capsular	0.526725130277
mud-brick	0.526616150097
tributary	0.526480538932
lacy	0.526422720874
dun	0.526363834949
hippie	0.526327076076
mortality	0.526298697476
snitch	0.526297467054
archery	0.526102927605
devilfish	0.526072451195
waterbird	0.526004650817
hafnium	0.525996267637
hipflask	0.525851401866
amur	0.525850393655
burial	0.525831003223
mantid	0.525795529718
compatriot	0.525785903514
stoplight	0.525754479069
roll-on	0.525620443151
syrinx	0.525464266191
mocassin	0.525342566035
knitted	0.525313616097
riding	0.525239554007
rottenstone	0.525221156147
fiver	0.525157218283
drilling	0.525068536047
levee	0.525009119688
trencherman	0.524998871506
bracket	0.524995164221
smog	0.524989447867
slugger	0.524974706178
electrical	0.524856439581
swim	0.524806820195
keyboardist	0.524786505549
smeltery	0.524726352188
commissionaire	0.524691776231
mefoxin	0.524605771418
rheumatoid	0.524567286013
chromogen	0.524558299245
continent	0.524498707859
picea	0.524474939101
organdie	0.524472201327
homeboy	0.524439166078
soursop	0.524411405919
selvedge	0.524377066899
usa	0.524358212221
headmistress	0.5243575213
botulinus	0.524319668684
canvasback	0.524261258553
raftsman	0.524246780929
ron	0.524196596495
chlordiazepoxide	0.524137709214
cottonweed	0.524118689554
blowout	0.524111681609
coppersmith	0.524062712816
stinkweed	0.524020642101
blastema	0.524017308355
soloist	0.523958015921
restorer	0.523888350449
setter	0.523803545113
datura	0.523784852682
maze	0.52370458831
narrator	0.523681935375
bankruptcy	0.523602682075
toon	0.523562221449
aerogenerator	0.523556011176
azedarach	0.523488544689
sultana	0.523459349569
ka	0.523437819787
osmitrol	0.523424845978
frogman	0.52340080828
foothill	0.523336443395
exciseman	0.523329693257
roots	0.523326305926
tear	0.523317509159
shrublet	0.523311297908
race	0.523303248116
cyclopropane	0.523225192728
gable	0.523205633881
wriggler	0.523203559009
furry	0.523133634068
anesthesia	0.523117590578
sequined	0.523078367241
dicoumarol	0.523061767051
writer	0.52303230969
englishwoman	0.523026617793
diphenylhydantoin	0.522988842459
lovage	0.522785820324
aeronautics	0.52275945011
alternanthera	0.52274631315
areca	0.522679687912
hcg	0.522673678563
ricrac	0.522626844804
stink	0.522618021893
dried	0.522602313662
statice	0.522602009011
teasel	0.522561809093
wanker	0.522515875976
bm	0.522478684726
hessonite	0.522472404449
jawbreaker	0.522323342949
dulse	0.522279575225
chlortetracycline	0.522263944302
dextrin	0.522263204271
pelmet	0.522240031127
packer	0.522208961817
assam	0.522190224457
tricolour	0.522163791106
neb.	0.52216251459
obturator	0.522087002581
endemic	0.522052811581
soma	0.522040620837
grime	0.522025177732
quarters	0.521967700573
getup	0.52192339057
rickrack	0.521909141139
strongbox	0.521869374598
agelaius	0.521847740538
orphenadrine	0.521820822694
mammoth	0.521820675132
ritalin	0.521815199692
complexion	0.521812014205
natatorium	0.521806446685
vegan	0.521790644635
foundation	0.521780568227
afl-cio	0.521681591018
acyclovir	0.521617541816
scrubland	0.521615989848
bedsit	0.521610057413
juniperus	0.52159390699
archdiocese	0.521561663595
pome	0.52150041173
broomcorn	0.521339952175
dm	0.521338741701
frontispiece	0.521337715944
pisiform	0.521285733319
baldrick	0.52124336597
repeater	0.521230792533
tomatillo	0.521117523187
berrylike	0.521054791375
bubbler	0.520985232333
palaeopathology	0.520945905401
flab	0.520926629161
maple-leaf	0.52085362767
horsewhip	0.520802238591
yo-yo	0.520712639598
wight	0.520614145224
guillemot	0.520610494487
weeder	0.520580557646
gymnopilus	0.52053596449
entourage	0.520425014065
merchandiser	0.520411084239
butch	0.520378354374
bald	0.520295467635
toroid	0.520255204787
compote	0.5202377098
napery	0.520231136823
sunroom	0.520207466476
amoebiasis	0.520186988663
fields	0.520120464455
graphics	0.520105303463
mb	0.520097156189
hydralazine	0.520086356786
bocce	0.520047186889
battle-ax	0.519989341827
salmonid	0.5199748058
chrysotherapy	0.519919135529
pussytoes	0.519918972314
manubrium	0.519796300323
cerium	0.519788142395
arthur	0.519735079025
ben	0.519730796283
residue	0.519630343184
getaway	0.519612497725
basidiocarp	0.519562512548
chrysarobin	0.519549711228
roan	0.519539653379
chaga	0.519525806394
drinking	0.519524664266
shawm	0.519505933185
webpage	0.519478539916
noblewoman	0.519456464642
ketone	0.51940741276
redshank	0.519324876367
leatherwork	0.519292548172
croup	0.519281525539
parapet	0.519241512884
cookstove	0.519183980285
barbed	0.519149461274
gnomon	0.519140878144
forelimb	0.519138295984
sifter	0.519130570826
newfoundland	0.519091438965
acrobat	0.519053746569
eared	0.51899822134
psychiatric	0.518987029733
clarinettist	0.518983144487
hotcake	0.518946902015
filter	0.518908521542
base	0.518825778165
applique	0.518775865116
platoon	0.518753567336
doorjamb	0.518746378589
flexor	0.518733397614
jacaranda	0.518726829503
sherbert	0.518708487103
sulpha	0.51853117226
pruner	0.518528131
electrologist	0.518518484063
chalcopyrite	0.518433737617
router	0.518417135149
anatoxin	0.518378451924
bedsitter	0.518328227185
hakea	0.518317149774
yellowtail	0.518291397412
windsor	0.518265413281
sousaphone	0.518230506627
marshals	0.518207492548
oboist	0.518180830815
gastroenteritis	0.518132978439
steriliser	0.518052235771
sarcocystis	0.518034971492
hereford	0.518030590154
paddlefish	0.517866506073
lunula	0.517826180436
hurdler	0.517802067827
limbers	0.517781117947
caecum	0.517742698239
calender	0.517710568799
cacodyl	0.517616912738
clockwork	0.51756329783
aleutian	0.517549636414
biretta	0.517521152421
ration	0.517503138383
snowdrift	0.517439824106
abutment	0.517416166821
yarmulke	0.517410012905
bituminous	0.517342694841
viking	0.517322430534
bugger	0.517304281747
alphabet	0.517294898104
breechcloth	0.517267786049
chalcid	0.517173202636
fibrous	0.517153218489
medroxyprogesterone	0.517093093852
whelp	0.517052704979
poulterer	0.517031576985
chanter	0.517026689339
amiodarone	0.516998290399
joshua	0.516985719587
diltiazem	0.516979875302
virologist	0.516892957416
horsebox	0.516873102478
isoproterenol	0.51686986044
filiform	0.516813578653
corsair	0.516774637167
rescue	0.516768784374
landline	0.516734995313
dp	0.516657444735
vascular	0.516637744158
pesthouse	0.516602138142
hyperalimentation	0.516571668601
scoutmaster	0.516554812578
sun-ray	0.516532353761
woofer	0.516495596724
spareribs	0.51649384339
almandine	0.516493758106
dike	0.516473595514
harpooner	0.516460468521
carbamate	0.516411507862
ghatti	0.516408024949
sward	0.516399455286
vestry	0.516388616368
cornerback	0.516296362353
saran	0.516295299821
chesterfield	0.516268916663
limeade	0.516197997757
firebox	0.516134195012
kvass	0.516093401496
roadbed	0.516065647087
aquamarine	0.516038869508
hole-in-the-wall	0.516031151543
floxuridine	0.516029016373
ratchet	0.515987367935
hershey	0.515937591546
breechblock	0.515881477849
riff	0.515851197433
judiciary	0.515807732967
anthem	0.51564205112
sadhu	0.515611723305
anime	0.515610972534
herbaceous	0.515545119912
miss	0.515500409044
arabian	0.515389932693
holstein-friesian	0.515378477524
footbath	0.515359646967
lobby	0.515323015767
sacristan	0.515262155232
uptown	0.515259978966
johnny-jump-up	0.515216888213
aperture	0.515205068791
finery	0.515195781126
liveborn	0.515183881721
shagbark	0.51516325606
sodium	0.515148319429
boysenberry	0.515144491187
handler	0.515125429075
lyophilized	0.515077469514
ticker	0.515057561328
crabgrass	0.515017074271
strait	0.514972274268
brasserie	0.514966775584
baltic	0.514936569026
mined	0.514913636591
pavlova	0.514908616155
retainer	0.514861950466
quicklime	0.514811534977
eggbeater	0.514768157415
rimmed	0.514757957543
nepalese	0.514689078154
phasmid	0.514598996947
shoveller	0.514589549176
glucagon	0.51456461588
mariachi	0.514520688898
filigree	0.514507098153
bryozoan	0.514503988293
shaved	0.514419025792
javelina	0.514388551676
pregnant	0.514235176375
urea	0.514218052974
abscess	0.514181730686
bindery	0.514127656777
hatchback	0.513981524593
lorraine	0.513939029108
hydromel	0.513863597097
striptease	0.513825634758
gendarme	0.513819345812
devices	0.513808945004
maker	0.513785490842
hotpot	0.513772938241
soldierfish	0.513731420689
verruca	0.513727400184
planchet	0.513586115786
batholith	0.513583945583
desperado	0.513545509776
thrips	0.513482921546
rheumatic	0.513411198015
hypodermal	0.513315021463
chorion	0.513263561454
pediment	0.513262067217
star-shaped	0.513243172598
giant	0.513241626841
crappie	0.513231265763
radiotherapist	0.513196454651
ontario	0.513183446969
chorus	0.513179008133
rutabaga	0.513104446385
gnatcatcher	0.513043156153
matte	0.513031267033
osteochondroma	0.513003748603
cabana	0.512972280887
whitewater	0.512848417285
two-by-four	0.512782299799
hilltop	0.512772691904
shofar	0.512724029432
braised	0.512715618218
vinblastine	0.512645240115
ma	0.512634161925
tertiary	0.512626102352
gatefold	0.512567227394
enterobius	0.512559376423
puree	0.512507977559
supergiant	0.51248067985
jeweled	0.512435688332
tuberose	0.512394408168
stinkhorn	0.512360556618
tramper	0.512329567954
barony	0.512293756386
wineskin	0.512250003076
pianola	0.512244734744
reuben	0.512197203678
santolina	0.512109899836
staphylococcal	0.51209134245
intradermal	0.512086326598
shopfront	0.512047735082
castile	0.512046834837
repairer	0.512027433161
surname	0.512016132722
overskirt	0.511989982424
acerola	0.511964208515
parquet	0.511955669943
midland	0.511908413348
nepal	0.511901193604
kala-azar	0.511876264946
hypermarket	0.511832316299
squawker	0.511826923003
vanillin	0.511806485059
potpourri	0.511806428069
alberta	0.511783089675
sheeting	0.51177207897
comma	0.511762026579
sarsenet	0.511695283188
granddaddy	0.511691732167
hypophysis	0.511655201803
bristlegrass	0.511636239985
plankton	0.511548440086
pelage	0.511486433329
rhyolite	0.5114817744
greenwich	0.511456813272
tie-dye	0.511445454243
archaeology	0.511419146665
delegation	0.511399443782
ringtail	0.511363962043
heronry	0.511360580681
gladiola	0.511285638272
trinidad	0.511268781141
pneumonia	0.511261225415
creole	0.51125673292
prep	0.511221885816
bolivian	0.511212918521
chieftain	0.511211278668
promycelium	0.511210243487
edward	0.511171722769
firelock	0.511144717418
druid	0.511131502938
halon	0.511078170839
siderite	0.511034846536
bleacher	0.511028841517
deb	0.511023202846
gouache	0.510984570669
punnet	0.510940550467
reproductive	0.510893650172
lychnis	0.510882842366
gatling	0.510879251281
hg	0.510771804075
heuchera	0.51074796585
creatine	0.510698056993
endoskeleton	0.510654215231
bairn	0.510649599666
florida	0.510606534829
dendrite	0.510591050241
dassie	0.510544580636
fungous	0.51053300611
rick	0.510532480809
cephaloridine	0.510499859688
caleche	0.510475814423
salesclerk	0.510472412546
doxy	0.510315779034
valium	0.51028734608
patsy	0.510263068298
pound	0.510251286622
gringo	0.510251231929
fuse	0.510207321273
transformer	0.510205758483
heaps	0.510168853239
changeling	0.5101536801
chamaecyparis	0.51007740044
kidnapper	0.510057289002
theophylline	0.510045746459
railroader	0.510010980811
flounder	0.50995776721
fluoresceine	0.50975441447
mainmast	0.509733709505
forcemeat	0.509703543166
mincemeat	0.509693077581
sealer	0.509590221422
sirup	0.50950288045
flintlock	0.509478602226
bookbinding	0.509397808834
overlay	0.509384673657
floozy	0.509314682297
hygrometer	0.509311999064
four-pounder	0.509305577013
cambium	0.509289750472
walter	0.509288358314
assemblyman	0.509270847787
dominican	0.509208540577
chevre	0.509190303493
lappet	0.509165958135
catawba	0.509113160934
digester	0.509098530645
disinfectant	0.509078668126
derriere	0.509053650136
aqueous	0.509038373961
skinned	0.509036117534
hornstone	0.509021222968
christopher	0.508983816023
bentwood	0.508977948964
colophony	0.508926115279
labridae	0.508846929593
coreopsis	0.508846634454
loader	0.508833811645
endocranium	0.508813653884
morgan	0.508796405136
maxillary	0.50878490338
chaplet	0.508729192411
vulvar	0.508717321062
porcupines	0.508716377155
nonalcoholic	0.508700662692
bedside	0.508648466021
phenolic	0.508646743828
feeler	0.508646006589
kenalog	0.508636648917
osage	0.508562550859
colleen	0.50847914777
newport	0.508434863992
chinquapin	0.508424919002
chancroid	0.508404240373
patrick	0.508387512015
trunnel	0.50837122044
barouche	0.508368319034
arytenoid	0.508336947072
topless	0.508325037788
ointment	0.508314454997
chiropody	0.508259883137
orchis	0.508255677177
lincomycin	0.508255510522
polymeric	0.508244334672
buckler	0.508239041639
pushup	0.50821325225
viscus	0.508202029791
lacebark	0.508173391582
descendants	0.508153009432
enclave	0.508109060287
codger	0.508099890545
rupert	0.508095847385
loot	0.508091570444
sachem	0.508071220306
slop	0.508036366122
nantucket	0.508008399678
occiput	0.507946742269
outfielder	0.507886178152
woof	0.507862740266
polish	0.507741829929
mentor	0.507680222782
flecainide	0.507656927368
inhaler	0.507629776741
blackleg	0.507577483611
cleat	0.507567460178
seraph	0.507406241805
soled	0.507375882857
cowtown	0.507345891815
ebv	0.507332718416
linguist	0.507286447801
tailpiece	0.507270777173
doorplate	0.507228296525
europium	0.507208474929
polyurethane	0.507204775586
half-slip	0.507173644139
randy	0.507171065204
yeoman	0.507139934451
exocarp	0.507112966249
globeflower	0.507102612116
hobby	0.50697348383
stirrer	0.506948206624
snapdragon	0.506929057262
phragmites	0.506900014413
neckline	0.506887714522
weft	0.506865253527
schoolmate	0.506845903368
wailer	0.506837401113
toecap	0.506805618268
thumbhole	0.506800604116
geographer	0.506795553925
aorta	0.506672361751
bell-bottoms	0.506670632883
cs	0.506616157969
rosebay	0.506608550035
muscle	0.506605255413
public	0.506580245092
conical	0.506552893919
cholecalciferol	0.50653299147
psalm	0.506497044194
spouse	0.506466066244
fiberglass	0.506438172693
curlicue	0.506296531808
tambocor	0.50626866242
sg	0.506250065616
folio	0.506240836705
niagara	0.506199925892
percy	0.506118011709
autoinjector	0.506117079103
rapist	0.506053522288
cupule	0.506018014274
meridian	0.505883874983
diazonium	0.505830168942
thevetia	0.505800275893
apse	0.505780945118
paparazzo	0.505764223423
stuffing	0.505701959316
loganberry	0.505653630592
menhaden	0.505648345292
silverback	0.505631381322
boxed	0.505558126446
selma	0.505401612724
drain	0.505332224521
physiologist	0.505324329772
divider	0.505206987691
expat	0.505199565717
exhibitor	0.505160595283
glengarry	0.505008747907
fucking	0.504952411684
refiner	0.504948133059
aminomethane	0.504946141006
bombyx	0.504920430438
dixieland	0.504913757594
mineralogist	0.504856660626
microfilm	0.504856026083
muumuu	0.504824214205
statesman	0.504802852999
mouthful	0.504777179011
diazoxide	0.504763534113
lath	0.504759279239
peeress	0.504661912705
juneberry	0.504649722719
libby	0.504598611158
starwort	0.504589126964
msc	0.504586404207
ceilidh	0.504585611435
loquat	0.504573526752
motor	0.504546598076
octahedron	0.504483832702
roadway	0.504482989183
packsack	0.504466181644
silverfish	0.504445094418
kerosine	0.504442546528
commutator	0.504430127068
desiccant	0.504430031133
calfskin	0.504399342924
gulag	0.504362464294
crybaby	0.504254928796
periodontics	0.504246828361
arranger	0.504207945455
tracheal	0.504178061187
leishmania	0.504100195917
verandah	0.504083386723
twosome	0.504063256243
theresa	0.504025037525
deodar	0.503934654869
ladybeetle	0.503907318662
viscount	0.503899229985
pauper	0.503894919273
pokeweed	0.503858789246
gambling	0.503838798227
gouge	0.503813676371
digestive	0.503810367689
cockpit	0.503739275515
coal-burning	0.503645894649
follicular	0.503490010101
bulghur	0.503480333555
graphologist	0.503460259347
escarpment	0.503459618353
aurous	0.503438094268
periwig	0.503436863097
cosmonaut	0.503398297177
coo	0.503381578224
mother-in-law	0.503214375413
amputee	0.503201963477
southernwood	0.503147341845
young	0.503068950283
etcher	0.503054119335
minors	0.502984691787
sulphate	0.502978276537
cyan	0.502946259822
cleveland	0.502934377443
marksman	0.502827144638
aucuba	0.502774806238
climatologist	0.502764838494
loxapine	0.502673341425
cellulite	0.502580050454
corp	0.502485572766
bacitracin	0.502472775971
maguey	0.502469156815
slaw	0.502460189837
silverside	0.5024410715
petite	0.502400732774
redheaded	0.502378512087
eider	0.502376801789
choirboy	0.502370832143
crawlspace	0.502328080076
profiterole	0.502325483463
h-bomb	0.502313574701
myotis	0.502310878558
nucleus	0.502234640863
outerwear	0.502190936402
acrolein	0.502151278687
tattler	0.502131706335
dba	0.502119639772
cicatrix	0.502059053927
handbarrow	0.502040281614
nutria	0.502037625187
wood-fired	0.502008452327
solvent	0.501937113798
rachis	0.501877404184
staffer	0.50186840609
pacer	0.501859639204
sm	0.501764112627
echovirus	0.501739397607
amish	0.501686569702
dracunculiasis	0.501611579943
stoppered	0.501553964166
colon	0.501497477735
ariana	0.501483243017
stringybark	0.501478544273
fleshy	0.501424406031
beatrice	0.501410745899
viscose	0.501395821097
ethylene	0.501389777809
acromion	0.501281832899
cilium	0.501254004376
darning	0.501247044984
mcg	0.501132875718
glasgow	0.501032095619
thumbnail	0.501015248513
treble	0.501008205744
coupler	0.500989724747
reliever	0.500989665846
perfumery	0.500959614102
lunchroom	0.500874988691
chequebook	0.500747869287
sauropod	0.500725146014
freshener	0.500714662118
billet	0.500704383245
bacillus	0.500702881316
chelation	0.500668471455
packhorse	0.500665857722
crinkle	0.500624240233
kowhai	0.500586197965
jamboree	0.500572474265
three-legged	0.500565935925
geometrid	0.500562921763
maria	0.500498246845
josh	0.500447678712
meningitis	0.500291677174
broadbill	0.500290327007
macaque	0.500273452867
yoghourt	0.500253140608
camshaft	0.500250672698
taylor	0.500217710825
drug	0.500203803938
brindle	0.500140199098
sexy	0.50012664006
allantois	0.500058714145
carboxylic	0.500032697582
peter	0.499979539433
serzone	0.499946684905
prefect	0.499893732121
necklet	0.499787405301
diffuser	0.499772794024
harlem	0.499761198626
candytuft	0.499649614642
yucatan	0.499582844904
mr	0.499483435289
sprinter	0.499458492388
judith	0.499457144628
ruffle	0.499452344175
slash	0.499394903515
debutante	0.499351140006
ativan	0.499277172813
crt	0.499264257401
airmail	0.499229756016
sherd	0.499213425807
scurf	0.499209905472
camphorweed	0.499204304148
meprobamate	0.499185929587
buttonhole	0.49917756539
legation	0.499160681146
staggerbush	0.499152590397
a-line	0.499125937509
strawflower	0.498909910622
hand-operated	0.49888222589
drambuie	0.498808264867
croissant	0.498737642689
eye-drop	0.498689575275
tiled	0.498646206941
willowherb	0.498579287904
nailbrush	0.498564715972
maidenhead	0.498458163946
gasfield	0.498437381232
spodoptera	0.498433363277
sugarplum	0.498382221536
earthquake	0.498378935073
mps	0.498374190548
cesspool	0.49837216489
jetliner	0.498321512725
evening	0.498294776912
personnel	0.498273843618
lecithin	0.49823856022
stannic	0.498233807584
portal	0.498201762736
pigmentation	0.498197141234
graft	0.49810856557
garfish	0.498098790757
artesian	0.498023453177
railwayman	0.497884178773
castaway	0.497880311359
bicuspid	0.497723530472
georgette	0.497701242934
semiprecious	0.497573349192
eschar	0.497546547247
floatplane	0.497427367891
madras	0.497421746927
arizona	0.497410749004
overshoe	0.497374464616
hematoidin	0.497315566221
ricegrass	0.497307657735
letters	0.497286633986
starches	0.497270543278
wincey	0.497224750896
frederick	0.497159687513
bruce	0.497054948925
ordinance	0.497025029474
medlar	0.496967832434
scented	0.496955286563
lummox	0.49692050982
dace	0.496904962354
tapenade	0.496867235825
malaysia	0.496792587592
neuroleptic	0.496596022029
brainpan	0.496523619886
nicholas	0.496507830186
radicchio	0.496501123781
sepal	0.496499492191
transmitter	0.496445104111
parachutist	0.496430467604
tan	0.496427026777
cattleya	0.496389459095
glazier	0.496383471426
fiji	0.496381305489
hyoscyamine	0.496351590418
mortarboard	0.496324954586
flavivirus	0.496301738068
bristol	0.496286615808
arena	0.496247366116
wuss	0.496246784366
crystalline	0.496228947707
linalool	0.496107044653
diazo	0.496038702547
laburnum	0.496031145642
skateboarder	0.496018889937
glume	0.496004914817
armyworm	0.495990809166
ted	0.495920990674
waterskin	0.495912732802
probiotic	0.495892127364
baht	0.495887740287
froghopper	0.495819401695
splodge	0.495792840924
snowball	0.49576109584
gamboge	0.495735668616
portulaca	0.495697967849
abaya	0.495693894518
cancellous	0.495653786568
beachcomber	0.495631591847
daughter-in-law	0.495631026269
umber	0.495574898778
phantom	0.495569951287
grad	0.495549306292
logan	0.495446576219
prunella	0.495402988144
seabed	0.495363618627
fleur-de-lys	0.49524415306
snaffle	0.495215516515
oilseed	0.495182521322
penicillamine	0.495180647287
fipple	0.495158030058
mildew	0.495152734381
chinaberry	0.495063467088
temp	0.495048960485
gallstone	0.495015830853
stuffer	0.494996963062
highlander	0.49498993906
czech	0.494966385844
daphnia	0.494933796951
pergola	0.494837863259
placidyl	0.494788889892
zirconia	0.494665051211
blastomycotic	0.494649236871
impresario	0.494614249926
otolaryngology	0.494575358279
temazepam	0.494457708759
jamb	0.494453280861
copperhead	0.494414668155
bangla	0.494337199597
discoloration	0.494307813988
tahini	0.494285063885
chinos	0.494249350408
juvenile	0.494239341383
gymnorhina	0.494198889659
cornflour	0.494181953806
birthing	0.49415220826
lesion	0.494144279803
hussar	0.494127738136
orgy	0.494106567179
tetravalent	0.494088241555
tenpin	0.493928591304
great-niece	0.493865160866
emcee	0.493831367161
trombiculid	0.493812707906
d.j.	0.493809934114
cohosh	0.493791756667
webworm	0.49373306762
chrysoprase	0.493728422268
smuggling	0.49370222231
chloride	0.493692481584
genital	0.49364845916
usherette	0.493647361675
fieldfare	0.493639886939
gatehouse	0.493604765829
cannular	0.493594902262
hallux	0.493575314263
electorate	0.493574513572
free-range	0.4935038993
winnebago	0.493442011615
naphthoquinone	0.493440560198
suspensory	0.493419749318
violoncello	0.493361145515
vulcan	0.49334564598
chairmanship	0.493345021858
statant	0.493325036334
regimentals	0.493295488863
kudu	0.493277460027
dronabinol	0.493202609025
dubai	0.493181604946
pipet	0.493161791335
china	0.493068171891
serge	0.493052018524
bihari	0.492932822294
raleigh	0.492904491503
psittacosis	0.4928832366
pixy	0.492824338439
gruyere	0.492820679051
mononucleosis	0.492800270663
nuclear	0.492767926582
septet	0.492732257299
tulipa	0.492702270063
lucerne	0.492678563963
redhorse	0.492614425331
kapok	0.492569648282
butterscotch	0.492538709375
jitney	0.492510203503
hinterland	0.492504148832
hmong	0.492465228771
supercargo	0.492338731811
hotel-casino	0.492280674251
songbook	0.492276488605
encephalitis	0.492223609177
cerebrospinal	0.492175891566
californian	0.492169143138
graniteware	0.49206725806
patternmaker	0.492063204815
delta	0.4920495228
gastrocnemius	0.492046466841
diatomite	0.491975465481
bijou	0.491973621527
godwit	0.491931141803
abyssinian	0.49192128555
benny	0.491840316923
dacha	0.491774346823
plantar	0.491723214973
twiggy	0.491708323801
hottentot	0.49162823911
squiggle	0.491617881414
slobber	0.491533671201
oarsman	0.491522221604
grandad	0.491469387407
tijuana	0.491460734404
aurochs	0.491450628523
andiron	0.491428500921
layette	0.491411092912
dogging	0.491382313303
author	0.49124597609
westerner	0.491240542114
scrotal	0.491239200143
ho	0.491207187878
disney	0.49117261273
night-robe	0.491158994082
cockatrice	0.491149603395
aussie	0.491148537834
seminary	0.491146570747
ergocalciferol	0.491110232536
arbutus	0.491106334704
peritoneal	0.491097652403
arsine	0.491076278829
icehouse	0.49105908034
chough	0.491043256549
capacitor	0.490996276809
gib	0.490994580811
meccano	0.490994059114
quartette	0.490991770926
caracara	0.490989543878
epilator	0.490988354326
loud-hailer	0.490959882615
shoofly	0.490885734178
driveshaft	0.490863034883
myeloma	0.490735017508
palaeontologist	0.490729282935
equestrian	0.490715185235
riverbank	0.490660020973
utricle	0.490649851895
methotrexate	0.490637985076
papier-mache	0.490636136665
levodopa	0.490625321236
alphavirus	0.490598897378
gentiana	0.490557293353
victim	0.490536741848
petaled	0.490534712259
wild	0.490520444512
trophoblast	0.490475769571
accountancy	0.490418720052
banded	0.490346767224
savoy	0.490341331633
lunate	0.49033974424
granulation	0.490303801948
bulb-shaped	0.490252569486
transponder	0.490236934458
hostage	0.490179942725
hornist	0.490159664326
papery	0.490138528944
competitor	0.490111210607
graham	0.49010096697
mandibular	0.490093918103
klutz	0.490079937721
teresa	0.490063155443
redbone	0.490010915246
lenticel	0.489951027187
plymouth	0.489930907379
entryway	0.489919194913
andean	0.48991120665
oiled	0.48988514004
needlework	0.489757356288
bali	0.489688713857
brisket	0.489685268117
clothespress	0.489653250333
hydraulic	0.489651665761
epicondyle	0.48959974953
pyralis	0.489589323011
aliphatic	0.489586339551
viceroy	0.489573107175
regimental	0.489564947993
ectoderm	0.489551528393
seersucker	0.489532840829
ds	0.48951920174
musicologist	0.489518831805
tetrachloroethylene	0.489509139408
saddler	0.489493785131
horney	0.489483124913
beam-ends	0.48945755615
bake	0.48944560334
probation	0.489370866477
hello	0.489357779972
storage	0.489348978468
cornice	0.489337404631
dexedrine	0.489311775821
bletia	0.489270706115
tartrate	0.489244614457
dessertspoonful	0.489222778486
foyer	0.489219734128
sura	0.489186096132
agrostemma	0.48917867102
birth	0.489165230679
hoodlum	0.489154437918
douglas	0.489132826072
pervert	0.489081088787
cervical	0.489079026572
veranda	0.489076325707
stereoscope	0.488966498942
physique	0.488949414134
somerset	0.488863361498
tasting	0.488838486287
uric	0.488834617288
pomaderris	0.488797229797
fascioliasis	0.488783803052
blenheim	0.488748956468
creel	0.488735018432
outcropping	0.48869337573
beige	0.488687434534
metatarsus	0.488669827283
allergy	0.488654084906
anticholinesterase	0.488609426449
chester	0.488499668227
linotype	0.488485232148
iodin	0.488477973377
yosemite	0.488422551835
maya	0.488421214067
adrenal	0.488398040675
macaroon	0.488383301331
pei	0.488353262677
postern	0.488311301081
end-plate	0.488236802817
colouring	0.488218385238
lasso	0.488216529494
pane	0.48821162955
bren	0.488191619294
colonoscope	0.488177517308
benzofuran	0.488152150183
sable	0.488133895807
kerb	0.488133051474
airframe	0.488101111276
outdoorsman	0.48809552688
cat-o'-nine-tails	0.488051100054
thickener	0.487984037126
eelworm	0.487976973965
chlamydial	0.487972238318
achromycin	0.48795363707
morganite	0.487823326369
lilliput	0.487789656255
cerous	0.487778658137
breakwater	0.487760894184
bulbil	0.487687964828
ironwork	0.487677533253
raw	0.487671190932
unleaded	0.487663098443
maraca	0.487661874985
luncheon	0.487660867159
cetacean	0.487638829911
snowboarder	0.487604881582
classics	0.487585691536
work-clothes	0.487555980344
pastille	0.487553785883
uke	0.487532826265
pasqueflower	0.487435777689
balloonist	0.487418792607
sporangiophore	0.487394174284
teenaged	0.487360716499
copepod	0.48735886915
quandong	0.487337183835
spheroid	0.487309614083
platform	0.48729916449
micro	0.487278336461
diskette	0.487273748523
sharkskin	0.486971602065
inchworm	0.486965314893
grandmaster	0.486916133801
thermistor	0.486830974187
simon	0.486802749333
sighting	0.486741249544
athletics	0.486676389918
three-petalled	0.486667628863
supercomputer	0.486616458343
lorelei	0.486590447702
clansman	0.486549018672
wayne	0.486465651778
paladin	0.486456391895
linemen	0.486449472479
dunlin	0.486425799402
extravaganza	0.486422722744
tench	0.486372017315
separator	0.486370039006
particle	0.486352792954
recluse	0.486326872461
titania	0.486315436593
volume	0.486308725741
telencephalon	0.486294788117
cabbageworm	0.486273302993
lamplighter	0.486223430802
poof	0.486152475126
goldfinch	0.486127828333
flowered	0.48608659171
handmade	0.486010808315
arak	0.485962771079
autoclave	0.485948435063
doeskin	0.485939484942
cobweb	0.485925478749
needlelike	0.485876668754
estuary	0.485859756234
barbados	0.485803603949
regina	0.485779187465
immunisation	0.485747985069
zori	0.485743889304
xx	0.485729454649
half-brother	0.485705202579
vulval	0.48564271134
mark	0.485608479475
wichita	0.485600378213
infundibulum	0.485561717751
epidural	0.485561061928
fencer	0.48552061132
slumgullion	0.485479186433
cordyline	0.485476406472
flotilla	0.485475030833
bullterrier	0.485471686867
delaware	0.485362481219
triple-decker	0.485287634668
lutanist	0.485229258512
boltonia	0.485223948341
balsa	0.485202204455
teak	0.485192464362
store	0.48509895014
ambulatory	0.485087044273
tetherball	0.48506199012
mucosa	0.485041637796
liverwort	0.485033809907
alfred	0.485000150752
hydrocolloid	0.484971951855
ombudsman	0.484941057287
spicebush	0.484900704538
glutethimide	0.484806649575
parenchyma	0.484758146332
cowpox	0.484754489427
osteology	0.484745112239
currency	0.484713602546
fiddleneck	0.484693371602
borrelia	0.484683537036
stripling	0.484682221291
slinger	0.484668698265
